"행정구역별(1)","특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022
"행정구역별(1)","특성별(1)",특성별(2),계,매우 만족,약간 만족,보통,약간 불만족,매우 불만족
"전국","전체",계,100.0,12.1,31.2,42.6,11.6,2.5
"전국","성별",남자,100.0,12.6,30.8,42.4,11.4,2.7
"전국","성별",여자,100.0,11.6,31.6,42.7,11.7,2.3
"서울특별시","전체",계,100.0,11.7,31.5,41.9,12.0,2.9
"서울특별시","성별",남자,100.0,13.0,30.7,41.3,11.8,3.2
"서울특별시","성별",여자,100.0,10.5,32.3,42.5,12.2,2.6
"부산광역시","전체",계,100.0,10.8,30.2,43.7,12.5,2.7
"부산광역시","성별",남자,100.0,11.0,29.8,43.8,12.6,2.8
"부산광역시","성별",여자,100.0,10.6,30.7,43.7,12.4,2.6
"대구광역시","전체",계,100.0,11.4,29.8,43.8,12.8,2.2
"대구광역시","성별",남자,100.0,12.5,30.5,41.5,12.7,2.9
"대구광역시","성별",여자,100.0,10.4,29.1,46.0,12.9,1.6
"인천광역시","전체",계,100.0,11.9,27.4,45.7,11.5,3.5
"인천광역시","성별",남자,100.0,12.2,24.1,47.3,11.6,4.8
"인천광역시","성별",여자,100.0,11.7,30.8,44.0,11.4,2.1
"광주광역시","전체",계,100.0,14.1,32.1,40.9,10.8,2.1
"광주광역시","성별",남자,100.0,17.1,30.3,40.1,10.4,2.2
"광주광역시","성별",여자,100.0,11.2,33.9,41.7,11.1,2.0
"대전광역시","전체",계,100.0,13.8,37.5,37.2,9.5,2.0
"대전광역시","성별",남자,100.0,14.8,34.5,39.2,10.0,1.6
"대전광역시","성별",여자,100.0,12.8,40.6,35.2,9.0,2.4
"울산광역시","전체",계,100.0,12.7,28.9,41.7,13.1,3.7
"울산광역시","성별",남자,100.0,12.3,28.9,40.8,14.0,4.1
"울산광역시","성별",여자,100.0,13.1,29.0,42.7,12.1,3.2
"세종특별자치시","전체",계,100.0,17.9,34.9,36.5,9.3,1.4
"세종특별자치시","성별",남자,100.0,19.3,34.6,36.9,7.8,1.4
"세종특별자치시","성별",여자,100.0,16.5,35.2,36.1,10.7,1.4
"경기도","전체",계,100.0,12.4,30.2,42.9,11.8,2.7
"경기도","성별",남자,100.0,11.6,30.9,43.1,11.6,2.7
"경기도","성별",여자,100.0,13.2,29.5,42.7,11.9,2.6
"강원도","전체",계,100.0,13.7,31.9,40.3,12.1,2.0
"강원도","성별",남자,100.0,15.5,31.8,39.0,11.8,1.9
"강원도","성별",여자,100.0,11.9,32.0,41.5,12.5,2.1
"충청북도","전체",계,100.0,11.4,31.2,43.2,11.6,2.6
"충청북도","성별",남자,100.0,11.5,30.2,44.0,11.6,2.6
"충청북도","성별",여자,100.0,11.3,32.1,42.4,11.6,2.5
"충청남도","전체",계,100.0,15.2,32.3,43.1,7.7,1.7
"충청남도","성별",남자,100.0,16.1,30.7,43.9,7.6,1.7
"충청남도","성별",여자,100.0,14.4,33.9,42.3,7.8,1.7
"전라북도","전체",계,100.0,11.0,32.8,43.5,10.1,2.5
"전라북도","성별",남자,100.0,11.0,33.4,43.0,9.1,3.5
"전라북도","성별",여자,100.0,11.1,32.3,44.1,11.1,1.4
"전라남도","전체",계,100.0,12.2,32.5,41.6,11.4,2.3
"전라남도","성별",남자,100.0,13.7,31.9,40.5,11.7,2.1
"전라남도","성별",여자,100.0,10.7,33.1,42.6,11.0,2.6
"경상북도","전체",계,100.0,11.5,32.3,42.4,11.8,2.0
"경상북도","성별",남자,100.0,13.0,31.6,41.5,12.1,1.9
"경상북도","성별",여자,100.0,10.1,33.0,43.3,11.5,2.2
"경상남도","전체",계,100.0,10.1,32.8,43.1,12.1,1.9
"경상남도","성별",남자,100.0,10.9,33.1,42.6,11.3,2.1
"경상남도","성별",여자,100.0,9.4,32.6,43.5,12.8,1.6
"제주특별자치도","전체",계,100.0,14.5,33.7,40.7,9.4,1.8
"제주특별자치도","성별",남자,100.0,15.2,32.8,41.5,8.6,1.9
"제주특별자치도","성별",여자,100.0,13.8,34.5,39.8,10.1,1.7
