"행정구역별(읍면동)(1)","연령별(1)",2021,2021,2021
"행정구역별(읍면동)(1)","연령별(1)",총인구(명),총인구_남자(명),총인구_여자(명)
"전국","평균연령",43.5,42.3,44.7
"읍부","평균연령",43.6,42.2,45.0
"면부","평균연령",51.8,49.3,54.6
"동부","평균연령",42.6,41.5,43.6
"서울특별시","평균연령",43.4,42.6,44.1
"부산광역시","평균연령",45.3,43.9,46.6
"대구광역시","평균연령",43.9,42.5,45.3
"인천광역시","평균연령",42.7,41.7,43.8
"광주광역시","평균연령",41.8,40.7,42.9
"대전광역시","평균연령",42.0,40.9,43.1
"울산광역시","평균연령",42.2,41.2,43.3
"세종특별자치시","평균연령",37.4,36.9,37.9
"경기도","평균연령",41.9,40.9,42.8
"강원도","평균연령",46.1,44.5,47.7
"충청북도","평균연령",44.2,42.7,45.6
"충청남도","평균연령",44.1,42.8,45.6
"전라북도","평균연령",45.7,44.0,47.4
"전라남도","평균연령",47.1,45.1,49.1
"경상북도","평균연령",46.3,44.5,48.2
"경상남도","평균연령",44.3,42.7,45.9
"제주특별자치도","평균연령",42.6,41.3,43.9
